Date,Open,High,Low,Close,Adj Close,Volume
2021-06-30,290.929993,292.399994,286.829987,289.149994,284.491638,636700
2021-07-07,290.049988,290.750000,280.000000,284.040009,279.464020,592100
2021-07-14,285.910004,285.910004,270.209991,281.010010,276.482727,796100
2021-07-21,281.989990,285.910004,277.760010,281.190002,276.659882,703200
2021-07-28,282.290009,288.799988,281.329987,285.799988,281.195526,760800
2021-08-04,284.359985,289.299988,284.220001,284.369995,279.788605,557700
2021-08-11,285.290009,285.420013,275.380005,277.959991,273.481903,537200
2021-08-18,277.989990,285.690002,273.119995,285.549988,280.949615,681700
2021-08-25,285.859985,292.549988,284.369995,291.609985,286.911926,611300
2021-09-01,292.670013,297.640015,291.769989,294.859985,290.109589,502200
2021-09-08,294.190002,294.459991,286.899994,287.839996,283.202728,881100
2021-09-15,287.959991,291.839996,282.109985,286.910004,282.287781,719100
2021-09-22,288.059998,294.589996,283.519989,283.910004,279.336090,800700
2021-09-29,285.350006,286.000000,276.929993,279.149994,274.791901,1036900
2021-10-06,277.070007,285.989990,275.609985,281.359985,276.967438,707200
2021-10-13,282.320007,292.209991,281.339996,291.179993,286.634094,694000
2021-10-20,291.619995,296.970001,290.579987,293.600006,289.016357,812600
2021-10-27,293.450012,302.040009,289.040009,301.000000,296.300812,732800
2021-11-03,300.000000,306.779999,299.799988,305.109985,300.346588,1506000
2021-11-10,303.000000,304.459991,297.260010,302.070007,297.354095,1393100
2021-11-17,301.619995,301.619995,282.839996,286.690002,282.214203,1312700
2021-11-24,285.250000,288.940002,275.279999,277.549988,273.216919,1009400
2021-12-01,282.279999,284.290009,267.000000,282.589996,278.178192,1668400
2021-12-08,283.209991,286.059998,269.359985,271.369995,267.133392,1499200
2021-12-15,271.420013,278.000000,265.489990,276.989990,272.665649,2107200
2021-12-22,276.489990,284.940002,275.790009,281.000000,276.613037,703100
2021-12-29,281.410004,285.480011,277.190002,279.829987,275.826965,2277600
2022-01-05,278.709991,279.640015,256.390015,267.089996,263.269287,2294100
2022-01-12,269.209991,270.480011,249.520004,249.750000,246.177261,1339900
2022-01-19,251.339996,253.919998,229.410004,237.929993,234.526382,2737900
2022-01-26,242.789993,249.330002,226.779999,249.029999,245.467590,2248400
2022-02-02,250.020004,250.020004,238.050003,246.910004,243.377930,1686900
2022-02-09,250.000000,256.399994,242.139999,250.419998,246.837738,1539800
2022-02-16,249.039993,250.440002,233.669998,235.020004,231.658005,987700
2022-02-23,237.440002,246.729996,222.500000,241.600006,238.143890,1690300
2022-03-02,243.240005,247.580002,227.000000,229.820007,226.532410,1358200
2022-03-09,234.550003,238.789993,223.179993,229.199997,225.921249,1025300
2022-03-16,232.339996,250.380005,230.919998,249.399994,245.832291,1442200
2022-03-23,247.919998,256.500000,242.919998,255.740005,252.081604,1031500
2022-03-30,254.850006,255.570007,246.399994,246.860001,243.328659,1105300
2022-04-06,244.750000,244.750000,236.720001,237.580002,234.181412,1050200
2022-04-13,238.289993,243.350006,234.460007,242.039993,238.577576,836500
2022-04-20,243.630005,245.199997,223.910004,223.910004,220.706924,1286700
2022-04-27,224.580002,229.619995,218.070007,223.880005,220.677368,1805300
2022-05-04,224.509995,230.119995,196.839996,201.880005,198.992081,2537800
2022-05-11,201.550003,211.610001,193.169998,211.610001,208.582901,3041700
2022-05-18,208.389999,210.009995,200.000000,202.470001,199.573654,1851200
2022-05-25,201.630005,218.059998,201.630005,214.470001,211.401978,1108700
2022-06-01,215.500000,220.130005,209.770004,220.050003,216.902145,1445300
2022-06-08,218.929993,220.500000,192.130005,193.949997,191.175537,2235800
2022-06-15,196.039993,200.369995,186.949997,194.240005,191.461395,1896400
2022-06-22,191.589996,208.550003,191.309998,201.440002,198.558395,1927200
2022-06-29,201.169998,203.440002,193.899994,203.330002,200.668991,1324100
2022-07-06,202.970001,209.429993,199.350006,200.699997,198.073425,3084900
2022-07-13,197.509995,208.899994,195.440002,208.839996,206.106903,2434700
2022-07-20,208.839996,216.979996,208.089996,208.710007,205.978607,1841800
2022-07-27,210.839996,222.830002,210.460007,220.669998,217.782089,1528100
2022-08-03,222.589996,232.660004,222.000000,224.669998,221.729721,1465000
2022-08-10,229.559998,237.970001,228.970001,236.699997,233.602295,1870200
2022-08-17,233.589996,234.080002,221.929993,222.429993,219.519058,1180200
2022-08-24,222.699997,229.000000,214.559998,215.720001,212.896866,1076700
2022-08-31,216.679993,218.080002,207.970001,209.759995,207.014862,966500
2022-09-07,209.619995,225.589996,209.600006,216.100006,213.271881,894800
2022-09-14,216.839996,219.839996,207.770004,209.110001,206.373352,1430500
2022-09-21,210.639999,212.720001,192.389999,194.229996,191.688095,1576300
2022-09-28,195.690002,208.679993,194.080002,208.539993,206.213821,1982100
2022-10-05,205.380005,209.750000,192.179993,195.979996,193.793930,1350100
2022-10-12,196.100006,205.070007,188.229996,201.559998,199.311661,1710500
2022-10-19,199.479996,205.389999,192.210007,205.139999,202.851730,1687000
2022-10-26,204.940002,212.350006,203.779999,209.380005,207.044464,1569900
2022-11-02,208.509995,210.339996,196.830002,202.339996,200.082977,1593500
2022-11-09,200.130005,217.970001,196.240005,216.089996,213.679596,1603200
2022-11-16,214.270004,214.380005,206.139999,209.410004,207.074112,1541200
2022-11-23,209.520004,212.000000,206.570007,207.270004,204.957993,817200
2022-11-30,207.750000,217.059998,204.330002,205.720001,203.425278,1838600
2022-12-07,205.160004,217.130005,204.369995,211.399994,209.041916,1491500
2022-12-14,211.149994,213.339996,197.559998,199.960007,197.729523,1546900
2022-12-21,201.529999,204.160004,196.619995,198.119995,195.910034,1336300
2022-12-28,198.149994,203.800003,195.039993,198.770004,197.007248,1298300
2023-01-04,200.369995,208.350006,198.110001,208.350006,206.502304,1361000
2023-01-11,209.179993,217.410004,208.529999,216.550003,214.629578,1298100
2023-01-18,217.960007,219.990005,209.929993,218.460007,216.522644,2208800
2023-01-25,215.880005,224.059998,214.000000,223.949997,221.963943,1912800
2023-02-01,223.889999,235.339996,222.940002,229.429993,227.395325,1388600
2023-02-08,228.580002,229.759995,220.889999,226.100006,224.094910,1266500
2023-02-15,224.899994,229.460007,218.619995,218.710007,216.770432,909400
2023-02-22,219.679993,222.020004,216.600006,218.750000,216.810059,745500
2023-03-01,219.240005,225.089996,216.449997,219.210007,217.266006,1052800
2023-03-08,219.649994,220.690002,202.500000,209.529999,207.671814,1390300
2023-03-15,205.639999,212.070007,203.000000,211.240005,209.366669,1133900
2023-03-22,211.240005,212.270004,202.500000,207.919998,206.076111,792700
2023-03-29,209.929993,216.990005,209.259995,213.470001,211.912537,841100
2023-04-05,212.750000,216.199997,208.880005,215.350006,213.778809,676900
2023-04-12,217.369995,218.429993,213.729996,217.199997,215.615311,1194200
2023-04-19,215.539993,217.360001,211.240005,211.250000,209.708710,611800
2023-04-26,211.380005,215.410004,208.759995,210.589996,209.053528,775100
2023-05-03,210.929993,214.619995,208.110001,213.259995,211.704056,680700
2023-05-10,215.899994,216.080002,211.169998,211.979996,210.433395,651300
2023-05-17,213.710007,219.630005,211.679993,215.929993,214.354568,823500
2023-05-24,214.330002,217.289993,211.080002,214.880005,213.312256,572700
2023-05-31,213.809998,223.940002,211.669998,223.220001,221.591385,1047500
2023-06-07,224.160004,228.740005,222.369995,228.320007,226.654190,814700
2023-06-14,228.710007,230.000000,224.240005,225.970001,224.321320,801600
2023-06-21,225.300003,225.889999,220.050003,224.330002,222.693298,781400
2023-06-28,223.899994,230.589996,223.240005,229.720001,228.428741,563200
2023-07-05,228.720001,233.990005,222.110001,233.550003,232.237228,904900
2023-07-12,236.820007,239.139999,234.270004,238.559998,237.219055,983700
2023-07-19,239.679993,240.759995,234.589996,235.740005,234.414917,992800
2023-07-26,235.220001,239.600006,232.509995,238.100006,236.761642,730000
2023-08-02,235.289993,235.289993,227.500000,229.789993,228.498337,953800
2023-08-09,230.279999,231.339996,226.149994,226.660004,225.385941,1103900
2023-08-16,226.070007,226.710007,217.220001,221.639999,220.394165,829600
2023-08-23,222.020004,227.910004,219.220001,227.860001,226.579193,818100
2023-08-30,227.720001,232.850006,227.240005,227.929993,226.648788,648600
2023-09-06,227.889999,229.419998,224.080002,224.720001,223.456848,708500
2023-09-13,224.649994,225.929993,219.440002,220.529999,219.290405,809300
2023-09-20,221.440002,222.210007,210.460007,210.589996,209.406281,955300
2023-09-27,212.139999,217.380005,206.960007,207.720001,206.849960,1228000
2023-10-04,208.229996,216.679993,205.839996,215.309998,214.408173,1466000
2023-10-11,215.929993,216.869995,207.750000,214.600006,213.701157,1127100
2023-10-18,213.179993,213.179993,200.679993,204.039993,203.185364,1241200
2023-10-25,202.399994,202.399994,195.630005,199.070007,198.236191,1709300
2023-11-01,199.009995,210.130005,196.649994,207.410004,206.541260,1901100
2023-11-08,207.440002,214.729996,201.919998,214.470001,213.571686,1737500
2023-11-15,215.000000,218.830002,211.360001,214.679993,213.780792,1782100
2023-11-22,216.000000,217.690002,215.210007,216.309998,215.403976,1050300
2023-11-29,218.029999,226.600006,217.300003,223.559998,222.623611,1410800
2023-12-06,225.119995,227.820007,222.130005,227.100006,226.148788,1336300
2023-12-13,226.750000,242.190002,225.699997,242.070007,241.056091,1920200
2023-12-20,241.520004,245.229996,236.520004,244.589996,243.565521,1609000
2023-12-27,245.320007,246.179993,241.630005,241.770004,241.389084,952100
